"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LEMONTREE","EQ","23-Oct-2018","         67.40","         68.00","         68.00","         66.00","         66.55","         67.00","         66.73","     258613","            17257085.35","       5570","     139156","         53.81"
"LEMONTREE","EQ","24-Oct-2018","         67.00","         67.85","         68.15","         66.10","         67.05","         66.55","         66.68","     125273","             8353526.65","       3499","      65032","         51.91"
"LEMONTREE","EQ","25-Oct-2018","         66.55","         66.05","         67.60","         65.50","         67.60","         66.95","         66.47","     102269","             6797975.85","       2159","      56349","         55.10"
"LEMONTREE","EQ","26-Oct-2018","         66.95","         67.80","         69.10","         66.40","         69.00","         68.65","         67.83","     169673","            11509515.95","       3424","     108747","         64.09"
"LEMONTREE","EQ","29-Oct-2018","         68.65","         67.30","         69.55","         67.30","         68.85","         68.75","         68.70","     149909","            10299237.30","       3974","      73223","         48.84"
"LEMONTREE","EQ","30-Oct-2018","         68.75","         67.30","         70.60","         67.30","         68.75","         68.95","         69.21","     358809","            24833794.05","       4392","     234246","         65.28"
"LEMONTREE","EQ","31-Oct-2018","         68.95","         69.45","         70.35","         68.10","         70.10","         69.25","         69.00","     378726","            26130593.35","       5271","     286094","         75.54"
"LEMONTREE","EQ","01-Nov-2018","         69.25","         71.40","         72.00","         68.40","         68.40","         68.70","         69.77","     412663","            28792492.05","       9246","     172105","         41.71"
"LEMONTREE","EQ","02-Nov-2018","         68.70","         69.20","         69.90","         68.50","         68.85","         68.95","         69.20","     284727","            19703273.45","       7449","     146674","         51.51"
"LEMONTREE","EQ","05-Nov-2018","         68.95","         68.80","         69.60","         68.00","         68.45","         68.30","         68.75","      94500","             6496771.10","       1142","      49478","         52.36"
"LEMONTREE","EQ","06-Nov-2018","         68.30","         69.40","         69.40","         67.50","         67.85","         67.75","         68.33","      81838","             5592248.80","       2579","      33923","         41.45"
"LEMONTREE","EQ","07-Nov-2018","         67.75","         68.05","         69.40","         68.05","         69.35","         69.05","         68.87","      30125","             2074836.95","        524","      23661","         78.54"
"LEMONTREE","EQ","09-Nov-2018","         69.05","         69.00","         70.30","         68.45","         70.00","         69.75","         69.79","     137952","             9627858.80","       4058","      92817","         67.28"
"LEMONTREE","EQ","12-Nov-2018","         69.75","         68.70","         70.80","         68.70","         69.70","         69.60","         69.99","     122387","             8566201.85","       4946","      70252","         57.40"
"LEMONTREE","EQ","13-Nov-2018","         69.60","         69.60","         70.80","         68.95","         69.10","         69.40","         69.93","     132784","             9285567.70","       4907","      81821","         61.62"
"LEMONTREE","EQ","14-Nov-2018","         69.40","         71.30","         74.50","         70.50","         72.30","         71.95","         71.96","    1379963","            99297106.20","      27644","     973105","         70.52"
"LEMONTREE","EQ","15-Nov-2018","         71.95","         72.00","         72.35","         71.05","         71.95","         71.95","         71.88","     278950","            20052257.30","       5164","     209291","         75.03"
"LEMONTREE","EQ","16-Nov-2018","         71.95","         72.50","         72.50","         70.00","         71.75","         71.85","         71.60","     401007","            28714071.65","       5383","     257271","         64.16"
"LEMONTREE","EQ","19-Nov-2018","         71.85","         72.00","         73.05","         71.15","         71.15","         71.45","         71.95","     236216","            16995221.70","       6895","     186372","         78.90"
"LEMONTREE","EQ","20-Nov-2018","         71.45","         72.00","         72.00","         70.50","         72.00","         71.90","         71.70","     295758","            21206073.45","       4059","     221446","         74.87"
"LEMONTREE","EQ","21-Nov-2018","         71.90","         71.95","         72.00","         70.95","         72.00","         71.95","         71.88","     280442","            20158763.45","       2794","     213255","         76.04"
"LEMONTREE","EQ","22-Nov-2018","         71.95","         72.00","         74.80","         71.50","         73.35","         73.30","         73.18","     988530","            72340368.10","      12626","     363030","         36.72"
"LEMONTREE","EQ","26-Nov-2018","         73.30","         73.30","         74.15","         72.35","         73.10","         73.65","         73.67","     333220","            24548083.15","       5289","     204693","         61.43"
"LEMONTREE","EQ","27-Nov-2018","         73.65","         73.60","         76.50","         73.05","         76.35","         76.15","         75.47","     702396","            53011346.55","      14440","     447034","         63.64"
"LEMONTREE","EQ","28-Nov-2018","         76.15","         77.00","         77.50","         70.75","         71.00","         71.20","         73.44","     462408","            33960615.25","       7103","     203220","         43.95"
"LEMONTREE","EQ","29-Nov-2018","         71.20","         71.20","         72.30","         70.10","         70.85","         70.40","         70.96","     276196","            19599151.50","       5198","     106604","         38.60"
"LEMONTREE","EQ","30-Nov-2018","         70.40","         71.00","         71.50","         67.00","         67.90","         68.05","         68.91","    2154487","           148471622.35","      29720","    1824622","         84.69"
"LEMONTREE","EQ","03-Dec-2018","         68.05","         68.45","         69.35","         67.70","         68.55","         68.90","         68.71","     306421","            21054557.65","      10722","     198945","         64.93"
"LEMONTREE","EQ","04-Dec-2018","         68.90","         69.00","         69.30","         68.00","         68.90","         68.90","         68.62","     133599","             9167730.65","       6522","      86588","         64.81"
"LEMONTREE","EQ","05-Dec-2018","         68.90","         67.70","         69.45","         67.10","         67.85","         67.95","         68.03","    1226814","            83463412.35","       7181","    1057758","         86.22"
"LEMONTREE","EQ","06-Dec-2018","         67.95","         68.00","         69.60","         66.00","         66.15","         66.30","         67.24","     489131","            32887932.95","       7429","     165917","         33.92"
"LEMONTREE","EQ","07-Dec-2018","         66.30","         66.75","         68.60","         66.05","         66.70","         66.75","         67.14","     245706","            16496337.55","       4043","     114190","         46.47"
"LEMONTREE","EQ","10-Dec-2018","         66.75","         66.05","         66.20","         64.10","         65.10","         65.10","         65.03","     154612","            10054756.55","       3531","      85525","         55.32"
"LEMONTREE","EQ","11-Dec-2018","         65.10","         63.70","         66.50","         63.70","         66.00","         66.15","         65.30","     104143","             6800581.90","       2774","      59084","         56.73"
"LEMONTREE","EQ","12-Dec-2018","         66.15","         66.00","         68.70","         65.65","         68.25","         67.95","         67.63","     281880","            19063708.90","       4140","     160168","         56.82"
"LEMONTREE","EQ","13-Dec-2018","         67.95","         69.40","         69.60","         68.25","         68.90","         68.85","         69.17","     181176","            12532696.40","       8936","     107630","         59.41"
"LEMONTREE","EQ","14-Dec-2018","         68.85","         68.95","         71.10","         68.50","         69.75","         69.85","         69.95","     338111","            23649484.85","       9813","     258540","         76.47"
"LEMONTREE","EQ","17-Dec-2018","         69.85","         69.85","         71.40","         69.05","         69.40","         70.10","         69.94","     378359","            26462180.70","       6919","     298173","         78.81"
"LEMONTREE","EQ","18-Dec-2018","         70.10","         69.50","         70.95","         69.30","         70.70","         70.45","         70.42","    1491592","           105042332.15","       4864","    1237804","         82.99"
"LEMONTREE","EQ","19-Dec-2018","         70.45","         72.00","         72.50","         70.70","         71.15","         71.50","         71.28","     490257","            34944608.75","       9341","     248165","         50.62"
"LEMONTREE","EQ","20-Dec-2018","         71.50","         71.10","         71.65","         70.70","         70.90","         70.95","         71.10","      87032","             6188293.75","       2282","      44577","         51.22"
"LEMONTREE","EQ","21-Dec-2018","         70.95","         71.40","         72.00","         69.85","         71.50","         71.25","         70.76","     148912","            10536683.45","       1976","     100411","         67.43"
"LEMONTREE","EQ","24-Dec-2018","         71.25","         71.60","         71.60","         68.80","         68.80","         69.20","         69.82","     314964","            21992144.55","       2644","     263058","         83.52"
"LEMONTREE","EQ","26-Dec-2018","         69.20","         68.20","         69.80","         67.75","         68.10","         68.10","         68.49","     190287","            13032748.10","       4544","      65234","         34.28"
"LEMONTREE","EQ","27-Dec-2018","         68.10","         68.90","         69.65","         68.00","         68.75","         68.45","         68.65","     141427","             9709304.95","       2711","      68342","         48.32"
"LEMONTREE","EQ","28-Dec-2018","         68.45","         77.80","         77.80","         73.40","         75.10","         74.80","         74.74","    3759548","           280985222.10","      32483","     820431","         21.82"
"LEMONTREE","EQ","31-Dec-2018","         74.80","         75.45","         75.60","         72.00","         73.45","         73.60","         73.09","     598266","            43727899.95","      10996","     260463","         43.54"
"LEMONTREE","EQ","01-Jan-2019","         73.60","         73.45","         75.55","         72.40","         74.15","         74.30","         74.61","    1252687","            93467307.45","       7598","     246509","         19.68"
"LEMONTREE","EQ","02-Jan-2019","         74.30","         73.75","         73.80","         70.55","         70.85","         71.15","         72.19","     328582","            23721534.35","       4202","     163173","         49.66"
"LEMONTREE","EQ","03-Jan-2019","         71.15","         71.25","         71.70","         69.30","         69.55","         69.55","         70.39","     208543","            14678340.30","       3544","     121822","         58.42"
"LEMONTREE","EQ","04-Jan-2019","         69.55","         69.05","         70.30","         68.60","         68.80","         69.00","         69.20","     185463","            12834788.40","       2573","      84045","         45.32"
"LEMONTREE","EQ","07-Jan-2019","         69.00","         69.95","         70.30","         69.00","         69.95","         69.90","         69.70","     147380","            10271740.00","       2352","      82137","         55.73"
"LEMONTREE","EQ","08-Jan-2019","         69.90","         69.75","         69.80","         68.05","         68.25","         68.65","         69.00","     164222","            11330816.00","       2739","     101665","         61.91"
"LEMONTREE","EQ","09-Jan-2019","         68.65","         69.00","         69.70","         68.30","         68.80","         68.60","         68.99","     131241","             9054857.05","       1591","      60315","         45.96"
"LEMONTREE","EQ","10-Jan-2019","         68.60","         68.90","         70.80","         66.20","         69.90","         70.30","         69.66","     324307","            22592132.10","       2518","     165897","         51.15"
"LEMONTREE","EQ","11-Jan-2019","         70.30","         72.00","         73.00","         71.05","         71.70","         71.95","         71.88","     515022","            37022262.60","       7074","     241606","         46.91"
"LEMONTREE","EQ","14-Jan-2019","         71.95","         72.15","         72.15","         70.20","         70.55","         70.60","         71.03","     179988","            12785360.65","       2097","     106632","         59.24"
"LEMONTREE","EQ","15-Jan-2019","         70.60","         70.95","         70.95","         69.10","         70.00","         69.75","         69.99","     161922","            11332768.20","       1832","      95370","         58.90"
"LEMONTREE","EQ","16-Jan-2019","         69.75","         69.85","         70.45","         68.70","         68.80","         68.95","         69.63","     314484","            21898746.65","       7807","     203523","         64.72"
"LEMONTREE","EQ","17-Jan-2019","         68.95","         68.95","         70.95","         68.65","         69.15","         69.30","         69.99","     425624","            29787978.95","       5667","     228337","         53.65"
"LEMONTREE","EQ","18-Jan-2019","         69.30","         69.30","         69.60","         68.25","         68.40","         68.55","         68.76","     133127","             9154261.10","       1917","      77020","         57.85"
"LEMONTREE","EQ","21-Jan-2019","         68.55","         68.70","         69.15","         68.00","         68.00","         68.20","         68.54","      88106","             6038744.05","       1362","      50580","         57.41"
"LEMONTREE","EQ","22-Jan-2019","         68.20","         68.05","         69.10","         68.00","         68.45","         68.60","         68.43","     127844","             8747817.20","       2747","      95088","         74.38"
"LEMONTREE","EQ","23-Jan-2019","         68.60","         68.60","         69.70","         68.00","         69.10","         68.85","         68.88","     114950","             7917841.30","       2472","      57677","         50.18"
"LEMONTREE","EQ","24-Jan-2019","         68.85","         68.75","         69.05","         66.70","         67.75","         67.70","         68.27","     768847","            52491387.85","      10595","     670668","         87.23"
"LEMONTREE","EQ","25-Jan-2019","         67.70","         67.70","         68.30","         67.05","         67.35","         67.35","         67.70","     199816","            13528317.50","       3269","     135821","         67.97"
"LEMONTREE","EQ","28-Jan-2019","         67.35","         67.05","         69.30","         65.50","         66.85","         66.90","         67.13","     621305","            41710835.90","       5522","     542698","         87.35"
"LEMONTREE","EQ","29-Jan-2019","         66.90","         66.25","         78.90","         64.75","         69.30","         69.35","         67.19","    1091626","            73347589.60","      16337","     793817","         72.72"
"LEMONTREE","EQ","30-Jan-2019","         69.35","         69.95","         69.95","         68.05","         68.10","         68.30","         68.57","     202790","            13904616.10","       4997","     101674","         50.14"
"LEMONTREE","EQ","31-Jan-2019","         68.30","         68.35","         70.60","         68.35","         70.00","         69.90","         69.54","     609608","            42389841.80","       5274","     493694","         80.99"
"LEMONTREE","EQ","01-Feb-2019","         69.90","         69.95","         70.70","         68.00","         70.50","         69.95","         70.12","     462640","            32442242.35","       6430","     390006","         84.30"
"LEMONTREE","EQ","04-Feb-2019","         69.95","         69.90","         71.20","         69.20","         71.15","         70.70","         70.55","     389857","            27505347.75","      13341","     298954","         76.68"
"LEMONTREE","EQ","05-Feb-2019","         70.70","         70.75","         71.45","         70.10","         70.35","         71.00","         71.03","     228973","            16264177.60","      10587","     172830","         75.48"
"LEMONTREE","EQ","06-Feb-2019","         71.00","         71.40","         71.40","         69.80","         70.20","         70.85","         70.89","     697305","            49431584.80","      18716","     595798","         85.44"
"LEMONTREE","EQ","07-Feb-2019","         70.85","         70.75","         71.75","         69.10","         70.00","         70.35","         70.15","     729905","            51204874.35","      14846","     576012","         78.92"
"LEMONTREE","EQ","08-Feb-2019","         70.35","         70.20","         71.25","         70.20","         70.60","         70.95","         70.81","     100041","             7084239.30","       3767","      65425","         65.40"
"LEMONTREE","EQ","11-Feb-2019","         70.95","         71.00","         71.80","         70.00","         70.00","         71.00","         70.98","     296921","            21076917.90","       4525","     251300","         84.64"
"LEMONTREE","EQ","12-Feb-2019","         71.00","         69.70","         72.70","         69.70","         72.30","         72.00","         71.79","     256900","            18442657.60","       6748","     179786","         69.98"
"LEMONTREE","EQ","13-Feb-2019","         72.00","         72.05","         73.40","         72.05","         73.00","         72.95","         72.99","     120194","             8773087.00","       2807","      72524","         60.34"
"LEMONTREE","EQ","14-Feb-2019","         72.95","         71.90","         74.40","         70.20","         71.30","         71.30","         71.84","    1621958","           116527476.35","       8105","    1469669","         90.61"
"LEMONTREE","EQ","15-Feb-2019","         71.30","         71.90","         75.00","         70.45","         71.55","         72.20","         71.39","    1263529","            90205399.95","       3914","    1064011","         84.21"
"LEMONTREE","EQ","18-Feb-2019","         72.20","         72.20","         73.25","         71.80","         72.50","         72.80","         72.71","     181230","            13176976.75","       5517","     111118","         61.31"
"LEMONTREE","EQ","19-Feb-2019","         72.80","         73.20","         74.35","         72.70","         73.40","         73.10","         73.34","     452783","            33208856.50","      16515","     319893","         70.65"
"LEMONTREE","EQ","20-Feb-2019","         73.10","         73.20","         73.95","         73.00","         73.95","         73.70","         73.55","     173097","            12731074.80","       2293","     147045","         84.95"
"LEMONTREE","EQ","21-Feb-2019","         73.70","         73.70","         75.40","         73.70","         75.05","         74.85","         74.52","     559399","            41687548.90","       6335","     441954","         79.01"
"LEMONTREE","EQ","22-Feb-2019","         74.85","         74.15","         76.00","         74.15","         75.95","         75.25","         75.02","     177985","            13352235.85","       3461","     148255","         83.30"
"LEMONTREE","EQ","25-Feb-2019","         75.25","         75.00","         75.60","         74.10","         74.55","         74.85","         74.94","     114085","             8549149.25","       5144","      84231","         73.83"
"LEMONTREE","EQ","26-Feb-2019","         74.85","         74.00","         74.60","         73.10","         74.00","         73.90","         73.92","     103390","             7642426.90","       4485","      69790","         67.50"
"LEMONTREE","EQ","27-Feb-2019","         73.90","         73.40","         75.20","         71.40","         75.00","         74.95","         73.23","     548274","            40148159.75","      16519","     455206","         83.03"
"LEMONTREE","EQ","28-Feb-2019","         74.95","         73.25","         77.00","         73.25","         76.45","         76.05","         75.02","     583368","            43762963.75","       9953","     498069","         85.38"
"LEMONTREE","EQ","01-Mar-2019","         76.05","         76.40","         76.40","         74.25","         75.00","         75.65","         75.62","     157591","            11917266.50","       3349","     104692","         66.43"
"LEMONTREE","EQ","05-Mar-2019","         75.65","         76.05","         76.40","         75.25","         76.25","         76.20","         76.01","     166209","            12633681.65","       5530","     121118","         72.87"
"LEMONTREE","EQ","06-Mar-2019","         76.20","         76.55","         79.90","         76.50","         78.90","         78.30","         78.58","     513608","            40359653.45","      13308","     327507","         63.77"
"LEMONTREE","EQ","07-Mar-2019","         78.30","         78.40","         81.85","         78.00","         80.50","         80.25","         79.94","     572204","            45743920.90","       8141","     350247","         61.21"
"LEMONTREE","EQ","08-Mar-2019","         80.25","         80.10","         88.40","         80.10","         85.65","         85.80","         85.45","    2567128","           219370757.10","      16633","     795328","         30.98"
"LEMONTREE","EQ","11-Mar-2019","         85.80","         85.60","         89.30","         81.10","         87.30","         87.90","         85.02","   11226570","           954490986.50","      50088","    6207626","         55.29"
"LEMONTREE","EQ","12-Mar-2019","         87.90","         87.60","         87.60","         82.65","         83.25","         83.25","         84.54","    1344958","           113709117.10","      11948","     993364","         73.86"
"LEMONTREE","EQ","13-Mar-2019","         83.25","         82.75","         84.50","         82.40","         82.40","         83.00","         83.21","     726253","            60430942.30","       6594","     429750","         59.17"
"LEMONTREE","EQ","14-Mar-2019","         83.00","         84.30","         85.90","         82.85","         83.80","         83.65","         83.87","     732610","            61441168.90","      13209","     300501","         41.02"
"LEMONTREE","EQ","15-Mar-2019","         83.65","         84.00","         84.50","         78.00","         79.95","         80.15","         83.04","    1642496","           136389159.95","       8168","    1301221","         79.22"
"LEMONTREE","EQ","18-Mar-2019","         80.15","         81.00","         82.00","         79.50","         80.00","         80.65","         80.68","     297299","            23986484.75","       6567","     158501","         53.31"
"LEMONTREE","EQ","19-Mar-2019","         80.65","         80.85","         83.95","         80.35","         82.80","         83.05","         82.50","    1094294","            90283660.95","      12411","     885597","         80.93"
"LEMONTREE","EQ","20-Mar-2019","         83.05","         83.15","         83.80","         80.20","         81.25","         81.00","         82.31","     368060","            30294894.30","       8206","     266028","         72.28"
"LEMONTREE","EQ","22-Mar-2019","         81.00","         81.90","         82.80","         79.80","         80.00","         80.15","         81.35","     246458","            20048639.25","       4879","     170826","         69.31"
"LEMONTREE","EQ","25-Mar-2019","         80.15","         79.15","         80.95","         76.55","         78.40","         78.35","         79.09","     150104","            11871136.75","       2798","      78902","         52.56"
"LEMONTREE","EQ","26-Mar-2019","         78.35","         78.40","         79.70","         78.20","         79.05","         79.00","         79.04","     230634","            18228797.90","       1367","     175730","         76.19"
"LEMONTREE","EQ","27-Mar-2019","         79.00","         78.95","         82.00","         78.55","         79.65","         79.85","         79.41","    4896930","           388865545.80","       7229","    4620835","         94.36"
"LEMONTREE","EQ","28-Mar-2019","         79.85","         79.90","         82.00","         79.60","         81.25","         80.70","         80.36","    1231833","            98993294.35","       3467","    1133825","         92.04"
"LEMONTREE","EQ","29-Mar-2019","         80.70","         80.95","         81.80","         80.20","         80.50","         80.65","         80.83","     153020","            12369348.45","       2188","     112674","         73.63"
"LEMONTREE","EQ","01-Apr-2019","         80.65","         80.65","         81.80","         79.80","         79.90","         80.00","         80.80","     140030","            11314395.25","       5037","      70749","         50.52"
"LEMONTREE","EQ","02-Apr-2019","         80.00","         80.70","         84.90","         80.00","         84.70","         83.35","         82.90","    2184611","           181099586.15","       8312","    1834595","         83.98"
"LEMONTREE","EQ","03-Apr-2019","         83.35","         84.85","         86.40","         80.75","         81.55","         81.95","         83.45","     941065","            78534768.10","      13469","     607674","         64.57"
"LEMONTREE","EQ","04-Apr-2019","         81.95","         81.95","         82.15","         79.55","         80.30","         80.00","         80.37","     202800","            16298732.15","       3429","      82139","         40.50"
"LEMONTREE","EQ","05-Apr-2019","         80.00","         80.00","         80.15","         79.50","         79.85","         79.75","         79.82","     116417","             9292006.05","       1063","      56726","         48.73"
"LEMONTREE","EQ","08-Apr-2019","         79.75","         79.95","         80.40","         78.05","         78.85","         78.70","         79.27","     124589","             9875881.50","       2400","      62953","         50.53"
"LEMONTREE","EQ","09-Apr-2019","         78.70","         78.55","         79.70","         78.05","         78.30","         78.45","         78.75","      75420","             5939420.80","        757","      42122","         55.85"
"LEMONTREE","EQ","10-Apr-2019","         78.45","         79.45","         80.50","         78.25","         79.30","         79.20","         79.37","      95041","             7543504.05","       1129","      48319","         50.84"
"LEMONTREE","EQ","11-Apr-2019","         79.20","         78.85","         78.95","         76.50","         77.35","         77.90","         78.00","     135402","            10561047.25","       1229","      94254","         69.61"
"LEMONTREE","EQ","12-Apr-2019","         77.90","         79.10","         80.55","         79.05","         79.10","         79.40","         79.52","     774501","            61588679.40","      11707","     461164","         59.54"
"LEMONTREE","EQ","15-Apr-2019","         79.40","         79.00","         79.80","         78.80","         79.10","         79.10","         79.14","     202957","            16062088.85","       4250","     166317","         81.95"
"LEMONTREE","EQ","16-Apr-2019","         79.10","         79.20","         79.45","         78.10","         78.75","         78.75","         78.94","     498800","            39374557.65","       3037","     440982","         88.41"
"LEMONTREE","EQ","18-Apr-2019","         78.75","         79.90","         80.00","         77.55","         77.70","         78.10","         78.42","     488995","            38346588.70","       5853","     417739","         85.43"
"LEMONTREE","EQ","22-Apr-2019","         78.10","         77.75","         77.80","         75.60","         76.20","         76.25","         76.58","     185783","            14226961.15","       4655","     108770","         58.55"
"LEMONTREE","EQ","23-Apr-2019","         76.25","         76.20","         77.80","         73.90","         74.70","         74.25","         74.89","    1969005","           147449270.05","       5581","    1870487","         95.00"
"LEMONTREE","EQ","24-Apr-2019","         74.25","         76.00","         76.50","         74.15","         74.35","         74.60","         75.03","    1420462","           106571181.35","       9709","    1202297","         84.64"
"LEMONTREE","EQ","25-Apr-2019","         74.60","         75.10","         75.55","         73.05","         74.00","         74.25","         74.67","     736409","            54985722.30","       8892","     524862","         71.27"
"LEMONTREE","EQ","26-Apr-2019","         74.25","         74.00","         76.20","         71.50","         74.10","         74.05","         72.16","    4761140","           343569277.85","      11500","    3919483","         82.32"
"LEMONTREE","EQ","30-Apr-2019","         74.05","         74.10","         75.20","         73.00","         75.00","         75.00","         74.67","    1881509","           140500193.55","      15821","    1572300","         83.57"
"LEMONTREE","EQ","02-May-2019","         75.00","         75.10","         75.85","         74.05","         74.10","         74.45","         74.78","     158466","            11850356.85","       1764","      79153","         49.95"
"LEMONTREE","EQ","03-May-2019","         74.45","         74.50","         77.90","         73.90","         74.45","         74.40","         76.28","    1365345","           104151193.20","      11631","     330710","         24.22"
"LEMONTREE","EQ","06-May-2019","         74.40","         73.60","         74.10","         72.15","         72.85","         72.95","         73.17","     162351","            11878426.40","       1585","      73909","         45.52"
"LEMONTREE","EQ","07-May-2019","         72.95","         72.80","         74.60","         72.50","         72.70","         72.90","         73.49","     233538","            17161694.00","       4634","     141921","         60.77"
"LEMONTREE","EQ","08-May-2019","         72.90","         72.90","         73.00","         70.10","         71.60","         71.65","         71.36","     343907","            24542401.80","       7449","     213025","         61.94"
"LEMONTREE","EQ","09-May-2019","         71.65","         71.00","         71.85","         70.00","         71.45","         71.25","         70.69","     219913","            15546726.85","       5133","     119405","         54.30"
"LEMONTREE","EQ","10-May-2019","         71.25","         71.00","         72.90","         70.80","         71.20","         71.35","         71.55","     156657","            11209038.05","       1369","      86735","         55.37"
"LEMONTREE","EQ","13-May-2019","         71.35","         71.00","         71.30","         70.00","         70.40","         70.25","         70.40","     152710","            10750130.75","       2235","      78786","         51.59"
